source_id,ra,dec,parallax,parallax_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dist
573960089200948608,8.139869858343669,85.46922585949561,1.5212243168700168,0.8938953517593698,-0.3279656943413916,-3.3670068390844987,,20.55855,21.646696,19.601543,0.38291419372157043
573982246936437376,9.293529421317402,85.56990632502205,1.7792124054370069,0.1478515059562314,-4.748423072032573,5.528659999439906,,18.329508,19.607414,17.17997,0.3829678844414755
573769594515277184,16.392636162775602,85.12594252181722,0.35416260802584176,0.023435340268052007,-2.2533258765216186,2.395070092536231,-101.50360893670882,12.611514,13.224259,11.887456,0.3829954924728688
573786263285107328,15.284854783084288,85.54643652314907,0.9727265898607994,0.013172689823112768,-6.5193375353974625,5.57225400483226,,13.642989,13.953739,13.161722,0.38302422251194546
573573744006818816,7.922510905834465,85.10768367800839,0.3537838778178153,0.5059576013689364,2.8319891446457444,1.3157217957691196,,20.210012,20.783634,19.63293,0.3830418814746228
573555606361596928,10.07736786484354,84.91863560745924,3.618502747944996,1.3298826315334669,1.1526047630331062,1.7474198850071934,,20.782816,20.939503,19.922102,0.38309996388060424
573771656099752960,16.65953206517995,85.19845540096946,0.01189453778729543,0.215134373043255,-0.8967043835140666,3.3105491795719435,,18.950418,19.53923,18.272234,0.38324963700068626
573739774559483648,13.14947286997121,84.88717334014497,-0.2820442463944671,0.6640502342237407,-2.30369030288016,1.4421813060047328,,20.372292,20.77573,19.672998,0.3833491108562377
573779219538172288,16.688520310502422,85.33948930602516,0.027784970737635934,0.7064721978551418,7.568357342085397,3.592176417816388,,20.401928,21.358152,19.179497,0.38339569248938454
573985201873933824,9.27404918804533,85.5692914237259,0.8477789230463476,0.4099955385199539,-12.921909605261511,10.497533191352018,,19.88127,20.923065,18.621828,0.3833970627039353
573771626034904832,16.63477154003887,85.18786148323039,1.8274791799326138,0.18258611811410647,3.0897532713315448,8.716607173189866,,17.521004,18.29465,16.52783,0.38347825798482976
573950670336506624,7.492849197841089,85.23260643675923,1.466306393026063,0.057030413845347266,-1.5407152646580877,-1.7783107786045456,,16.981653,17.943327,16.022684,0.38351005549841477
573984690774678656,9.029125520577418,85.55376059084917,5.670194243947602,0.04486048471253144,6.179149047099931,12.015372443801144,,15.970214,17.279264,14.831293,0.3835184979617087
573976891114060160,12.276767571200718,85.64329484169978,0.14565289048938648,0.11472874478472295,2.0722398013108503,0.23772456900274538,,17.977783,18.459034,17.356672,0.38352251461353537
573786263284606464,15.42373884655106,85.53660737884957,0.7506320453922014,1.1424411147246898,-3.4927251674346484,-7.647515733734705,,20.769495,22.232357,19.663525,0.3835463928769041
573953522194925184,7.677861497988637,85.38922709416369,2.0659777878977814,0.8121746808500813,1.2335670499586338,0.9045030636003271,,20.510279,21.255981,19.629208,0.38356575617531014
573772347591107968,16.75699753610606,85.2701112602232,0.47058041620136026,0.06817093429667069,-2.2996156120004865,-0.7312142290441116,,17.008215,17.517845,16.372149,0.38362126888466475
573552651424678784,11.696984999590947,84.87794562460606,,,,,,21.007978,,,0.38369779290607003
573769598812066304,16.40024426113086,85.1255185138037,,,,,,19.986492,,,0.3837553067701457
573983655685759744,9.89263146183126,85.600818984275,0.5259699510959943,0.047447768872480735,-2.583879634110584,-2.3238503999798743,,16.355007,16.772549,15.790254,0.3838206234410467
573784747159881472,16.099489379183254,85.46849361228223,3.010341674437675,0.39518746589591774,18.526084992358054,3.11926967481554,,19.934114,21.351076,18.60587,0.3838479036255889
573567456175724288,9.40035987774593,84.95343932036124,0.9210256326533899,0.10796841766631365,-10.981181417668589,4.02501200028372,,17.314163,18.209476,16.358232,0.38384829534059794
573571961598668928,8.23286400197579,85.05897641197035,0.7816232131015414,0.02631016264017143,2.3148939503610895,4.425084461153325,,15.363515,15.743591,14.818846,0.3838735869388545
573959947466077696,8.0137063892775,85.45367854548019,0.9098425113326873,0.2691790622768794,3.489937124763536,0.9280117038605985,,19.423676,20.326223,18.475811,0.3838902934796007
573770114207630720,16.551152684745556,85.16031015248271,,,,,,21.136093,,,0.3838989555241983
573983419462551680,10.59495065749705,85.62462671922248,0.8098131743086846,0.7066174348677586,-0.4021207639124178,-1.739642222203444,,20.537048,21.291183,19.24888,0.38395627553960743
573739667183193216,13.299141280217402,84.88984244303631,0.20526159531622762,0.19989023333458825,-0.46827777384984925,-0.8391522869891425,,18.73571,19.225103,18.068672,0.38395860739388776
573785060693896704,15.638703764997386,85.51898058474289,-0.09954587072535845,0.9052790036197503,-5.1552319113671565,-2.266214334297532,,20.798868,21.452356,20.044846,0.3839739122187378
573960084905054080,8.146058463353294,85.47210613338527,-0.2271664200209105,0.3927952709582104,-0.6284894702709017,4.659937454421502,,19.889887,20.561346,19.027674,0.3839941865929468
573741110292227328,14.516902914013341,84.93564875786251,0.29760738304083845,0.2213823097214218,-2.400143291829068,2.7871348006698673,,18.99491,19.688234,18.223257,0.3840002209176527
573568796205548160,8.504653226459155,85.02675941328168,-0.42514063742243907,0.8726513284473324,1.5809750259083653,-3.9252556327610866,,20.766209,21.132687,20.049078,0.384040643012577
573744168308956288,15.034469636383564,84.96758050019704,0.10377156238595846,0.10688394749505965,-3.401418248236836,5.833843549940697,,17.953346,18.499813,17.276623,0.3840444460998723
573568486968142592,8.842463386048523,84.9942862750261,2.793100942101181,0.4966733678558649,0.8072721962619216,11.154371002417546,,19.889952,20.671783,18.562159,0.38414297557972504
573552200451873280,12.645628533245304,84.87861855965177,2.6314983497730577,0.36315437635532694,10.880523447324123,2.680565309301123,,19.371166,20.783354,18.076176,0.384145917432175
573551964230986240,12.11829745438421,84.87580418338484,0.9376363167296426,0.1240746485501629,4.163556059191267,-3.0664213757379253,,17.9357,18.749348,17.057964,0.3841964779085674
573772308934800000,16.759673292742352,85.25778882997056,0.860651194435486,0.12312002965808137,5.0591483575258085,0.6224509707827048,,18.105835,19.032919,17.168203,0.38421340942089943
573977440869871232,11.444504864127115,85.64057946324625,0.7212494293438421,0.02744710612169032,4.03406908028987,0.8403697229479893,,15.235537,15.652733,14.653177,0.3842168506484186
573739808918829440,13.00083786558119,84.88343180839405,0.6277831077007463,0.025268777412704727,-5.422318717274902,-3.9839099324170117,,14.597298,14.983078,14.03902,0.3842550165793083
573555572000683392,10.08199152409397,84.91713001334105,0.13328282459355997,0.23106362671436728,-0.562795396392593,0.6297063848676041,,19.099434,19.566628,18.483131,0.3842749956594271
573740667912398848,14.25598790676978,84.92237060444633,0.18636937813825144,0.1317467153952574,-2.6714105646676995,3.1966876571908824,,18.062418,18.451128,17.512417,0.3842796609213505
573573748305059840,7.92627167605652,85.10411383036812,0.4642675769243416,0.07372687362211627,-1.7591337188238785,-1.2518860429536036,,17.320715,17.751484,16.760078,0.3843037948718779
573982251233251584,9.296828747118322,85.57180464275723,0.4586751778799497,0.05756630568552216,-4.588614094961963,-1.4691428254249124,,16.884909,17.315327,16.28947,0.38432343299852845
573786194565631616,15.487482596795848,85.53263188406711,0.9108494558019686,0.023787919790733466,6.617298123893109,5.601531616401202,,15.317788,15.806568,14.68567,0.38435772054084416
573555572003496704,10.069711941613638,84.91756258514958,3.0091167348921664,0.0525484947773207,-4.8340201194610835,7.742282217564692,,16.456427,17.66576,15.371349,0.3843616876721088
573740045140319744,13.650008502461422,84.89898450117354,0.5228507774119934,0.37586961308584677,-1.2839465593693735,0.2794624348469408,,19.782503,20.094046,19.282295,0.38439044671552963
573974211053694720,14.862785821050245,85.57542849920105,,,,,,21.063433,,,0.3844404585159447
573959573805958528,7.834755519985998,85.42550247498335,0.8360708603165881,0.0269659726693853,-0.19978298801108474,-1.590067930992121,-41.61009512960968,11.4298525,12.025565,10.720799,0.384441565089929
573552170388351616,12.729329202876547,84.87921635676305,1.0513485474579731,0.9711356110423872,0.015146122265154938,-1.5737344701264446,,20.764727,21.082607,19.454132,0.38448044748668336
573744477546613376,15.37413464275472,84.99349231391129,0.37494218074919516,0.08963317878707137,-1.66225672674444,3.220844958122195,,17.405403,17.99472,16.710247,0.3845002088498425
573960806459569792,8.190788435978932,85.4787608113447,0.1556492949787047,0.0803995887469979,-3.1313891991621454,1.2550380330573856,,17.49391,17.83394,17.01663,0.3845431621943818
573974279774173184,14.547248097394409,85.59193939574025,0.32874715487145284,0.37263539806084167,1.0491427190521019,1.677218144163958,,20.038712,20.750656,19.00971,0.38458504029621504
573779593199365376,16.66753431490087,85.35536219246244,0.4546891100611052,0.192835028232106,-3.5169939068079032,0.2745255700133863,,18.969635,19.731955,18.100126,0.38471812635298874
573978089408245760,13.101490130498634,85.63660546895271,0.12824260344094612,0.21461878158301312,-1.8954916895817877,2.055661776954314,,19.31435,19.929905,18.602793,0.38472328304903936
573573954463485056,7.684934588597704,85.15333203127787,0.7942972242092009,0.40679528596657094,0.8057922242270662,3.0676628100248218,,19.222067,19.911022,18.197268,0.3847353171381649
573778326185578752,16.755470571399922,85.30687366684285,0.39774718859324915,0.06169949934525963,-4.389879531647161,1.7741708798607407,,17.07338,17.534185,16.46763,0.38473874600787916
573552720144158208,11.961119224207856,84.87545666827977,-0.7243784916315655,1.0966218355663186,-0.14483348958878536,0.7876625467716928,,20.604212,20.98456,19.629185,0.384755997922856
573953423412801920,7.624054908951539,85.37910647461423,1.223703842732236,0.019416815188308033,13.332822418784504,5.432203079074087,,14.372622,14.758704,13.82902,0.38481985071519625
573960845114500224,8.24426061133686,85.48567333641635,1.4347786275291763,0.5574055085350587,-5.855975246996161,3.3897180058967527,,20.307848,21.13757,19.251926,0.38482152450898044
573984793852834816,9.116669842162572,85.56135167526897,0.46230879127488417,0.7833516104820687,-3.9417011114816947,-1.9783489339303677,,20.626259,20.891338,19.594173,0.3848392682876
573952839297265152,7.4874094280137475,85.32574324723207,0.07855761113148707,0.10940878628620322,-0.63591075910871,0.1756122867577004,,17.949808,18.302097,17.445229,0.38488638007100767
573567391753489024,9.606773038443182,84.93984803666339,1.6292561926210005,0.041007918212344285,-12.220378880728564,5.727689640467222,,16.211008,16.986406,15.348581,0.38491677421180104
573959436367008896,7.728583356766091,85.40545799630448,1.816584360297607,0.04013780706780759,9.746634312048466,-1.9736346146301291,,15.947027,16.703478,15.098922,0.38492435820341403
573781517344786304,16.425614908255152,85.41916127847269,0.3710435949236815,0.37042946073224386,-5.1491051068413025,-1.0677861186386977,,19.939161,21.13118,18.833483,0.38495432743435903
573959573804876160,7.812162489256157,85.42258250245786,-0.8501975749479231,0.7849256051771402,2.5568006965904657,0.8136766897496622,,20.565695,20.82131,19.3961,0.38495475806576407
573778321894765696,16.75683379885493,85.30836304590461,0.4571695917065626,0.36535931560541035,-1.810001313504668,4.133987669558667,,19.7333,20.642738,18.79539,0.3849741517196651
573740736630868864,14.444184507337692,84.93068641658469,,,,,,21.024424,,,0.3849993957710564
573568972301433216,8.368138255823172,85.0403173663611,2.5988047461328403,0.11028158142775273,28.31441970472805,0.5949220591989982,,17.840368,19.227325,16.6768,0.38503774673361996
573554609930830592,10.747183439100228,84.8930478424739,0.06357843289683421,0.04681088128108854,-1.4931203680027527,0.09829825614084416,,16.246847,16.859251,15.5033865,0.3851166810746469
573771656099751936,16.671295215050485,85.1939604558872,0.5609636759852802,0.12341678484418596,1.8128429390572158,-1.7831750628783365,,17.924513,18.522966,17.213804,0.3851345558825653
573568796205545984,8.560510744223016,85.01921980691125,2.6720970800737502,0.16158591780611192,1.5260833314380282,-10.918663001626236,,18.682983,20.023874,17.51017,0.3851447733817334
573740770990606464,14.293229235432806,84.92310927144824,,,,,,21.027618,,,0.38515765568315996
573744477546799488,15.401846980744219,84.99487988907957,0.7848680085945996,0.5045159111117326,2.6747723710900533,-2.404431126088983,,19.805725,20.726358,18.825205,0.38521501911490336
573784747159881856,16.078301836357312,85.47392775581112,1.4829092841957394,0.25415590077604067,2.893498905611517,2.689371965816772,,19.527067,20.709839,18.407707,0.38524256737281487
573950773415729152,7.454688439537111,85.24759425478292,0.5650225086602206,0.21389862496821646,0.8032262165616397,2.1325655015633966,,19.124975,19.653723,18.443544,0.3852847749960145
573745920655662720,16.16227319715729,85.08070175673976,0.25454891680827757,0.17282332303491588,2.232994808222245,-0.3422388396445384,,18.391212,18.938156,17.756863,0.3853052009336109
573555572000684544,10.109318660321394,84.91478630532082,,,,,,20.093966,,,0.3853408594829711
573745821871437056,16.102257288787353,85.0716024309448,,,,,,19.694714,,,0.38548129304747314
573364497496943872,12.862291267109837,84.87994022223408,,,,,,21.050554,,,0.38551130209223594
573555567706230656,10.105823525632575,84.91472655987296,1.212928243891672,0.1202859340022724,-2.9520019918491327,-2.594138639511873,,17.8397,18.77501,16.732744,0.38552779483190297
573977440868977152,11.406057953087476,85.6415266003555,2.423938634743742,1.10916825900382,-0.36929267731185844,3.94856811138607,,20.666595,20.789755,19.703402,0.3855832461087925
573745821873128832,16.102138990211827,85.07135518558322,0.3581416039117625,0.03073033682277576,-2.469162210809665,0.22052386283045994,,15.242646,15.55884,14.747487,0.3856008421170651
573571961598668032,8.156811574660704,85.06582238329482,0.7604363641760431,0.06938976048761848,-1.819076161345245,3.4815032782216138,,17.33188,17.921886,16.603903,0.3856616565099762
573786469443537024,15.080768625672754,85.56388699674945,1.0741088995704,0.30313874134100083,-0.7520364412162794,-1.0699831485881746,,19.779524,20.88414,18.624084,0.38567269024242573
573960982555213184,8.444953198975142,85.50870408932334,0.5371921944375251,0.26247675306011276,7.065270988452563,2.2572140573043615,,19.373262,20.401602,18.296637,0.38567512106922697
573960845115191552,8.265090589641654,85.48961490771748,1.367940674852745,1.1252375320073291,-0.5775176075047781,-9.187578248549826,,20.905933,20.851404,20.045944,0.385687143141195
573779803653724800,16.615269776993813,85.37678394083065,0.1731647016472012,0.7231267584535525,-2.147120300348113,0.5935387340904011,,20.443003,20.85225,19.61418,0.3856964008594066
573555331485332608,10.369250165792673,84.90427900300291,1.7900577957598942,0.18374506028407228,-1.6644348865467342,-12.323524380862327,,18.671787,20.210781,17.518995,0.38571531805920833
573950812071033472,7.439894598227651,85.26138436206875,0.45660229786904644,0.4269709479544465,-3.902275398821105,-2.84254067671106,,20.120003,21.16111,19.09898,0.3857509430011122
573572026019871744,8.095256920021379,85.07412379712893,2.4282931615188232,0.13993935072671565,-7.214656599470111,3.304720424813472,,18.492474,19.960014,17.272562,0.3858379185386952
573781624720436352,16.312692743410867,85.44147969988266,1.2410483612659615,0.08144355198641998,0.7361335515872292,7.12480777270687,,17.723982,18.732828,16.729963,0.385854305975954
573552136029679872,12.650925968163886,84.87689352231895,0.24979994075771186,0.48323470636602567,-3.7675339394580485,0.6160002915921718,,19.918425,20.459385,18.949083,0.38591404301256643
573567735350863104,9.019781463510666,84.97737206688439,0.612217712477132,0.4272708501612041,-0.811652994464792,1.0203085568330434,,20.04065,20.43075,19.527594,0.3859381980032895
573769422716712448,16.254925399611814,85.09390596707082,2.870234963619862,0.31115143358659864,0.8868050701938044,5.557393180501382,,19.410162,20.708792,18.156952,0.3859415264806908
573784747159864704,16.058473977713792,85.47775273580729,1.250410420329765,0.14895246940074566,2.490702958304033,-1.9712525681461823,,18.686516,20.065252,17.529503,0.3859462567138512
573575225773803008,7.5597579812899225,85.18607669403774,0.9984954331797282,0.3406082920631008,-0.8242854618310937,3.899391067506405,,19.721079,20.753532,18.596434,0.38596632541618775
573740732335103616,14.45717261770474,84.93022704472442,0.20217107429378234,0.2877416478420293,-1.124904185965573,0.40760519985461247,,19.207596,20.106783,18.282589,0.3859724990336447
573738297090448256,14.753046033718057,84.94667292859559,1.283531518980005,0.025123942582197637,9.12634005824572,3.3185555424597455,,15.298615,15.763759,14.68348,0.3860203082974412
573744099589487616,15.3032365022754,84.98539970799796,2.3710665232287846,0.029466513301859683,-16.844976588786917,7.792691763863956,,15.3297615,16.058104,14.5098715,0.3860546048851751
573978128063855616,12.76004990622856,85.64261428726404,-0.9736567029975443,1.31525073096352,3.636658986243367,1.5807973738378,,20.810587,21.35153,19.606356,0.3860656556081326
573555331485333376,10.412302121264736,84.90238412636342,0.8621353204330512,0.03370029242835985,5.843507875689121,-2.33682922032845,,15.727036,16.304632,15.024556,0.38606929814557667
573772171495841280,16.763903318456574,85.23683230425985,0.3268869135213961,0.2696348798049721,-6.146212198968689,1.3179738735160766,,19.304403,20.299915,18.369728,0.38609892497793785
573950674632107648,7.4525086364414035,85.2383785867644,-0.006354411416014421,0.2380018137214115,11.162332705910613,6.6055506728052675,,19.18349,19.61553,18.651402,0.38624336561836947
573786190268881920,15.616327314804211,85.52447214328957,0.18711338020092788,0.15337591242048396,-3.515792990790225,2.452800484841943,,18.70537,19.295855,18.000305,0.3862613321866676
573951220092348928,7.430829615277296,85.2818516572481,0.7744319526830873,0.05668750568319482,-8.241164624782813,-1.7144682227638917,,16.768818,17.414957,16.004475,0.3862816747914066
573567387456239744,9.561114701335105,84.94080041396063,0.026153822034222566,0.1902674537539313,-4.039095250667235,4.51194879446948,,18.82869,19.38601,18.060501,0.3862950134218986
573983449527384832,10.823079282382961,85.63261620629817,0.16059593758714194,0.08305568534356786,-1.1072765332970005,2.677576208847218,,17.407623,17.868683,16.793793,0.3863473238868022
573567456175717888,9.510193893905333,84.94366857886924,0.3511010149521101,0.15904399111994882,-2.250350694119091,-0.008407008966906581,,18.62025,19.384672,17.737156,0.38637164895945963
573769427013381632,16.28038857368819,85.09716778986521,,,,,,19.257843,18.540602,16.974297,0.38638261238847865
573573744006816128,7.904468801804098,85.10296632283678,0.5025689965166547,0.10735781956652489,-4.136045417854796,1.6031504517353619,,18.045294,18.56142,17.393051,0.3864795723678311
573739877638698880,13.262263445380347,84.88637503010236,0.0640141463478168,0.6410022723156074,1.3427052561731345,0.37415243714505975,,20.4261,21.210218,19.25894,0.3864897600082032
573568491265106176,8.960064269225247,84.98130150153187,0.49941258187142984,0.02888811014558722,-1.9222098196128252,1.9522821875279466,,15.542039,15.86774,15.054897,0.38649863646994304
573567735350864000,9.086793284902571,84.97143321128824,0.41993728935752156,0.3040974991425489,0.6013370894371313,-1.4557783162946678,,18.653923,18.901545,18.04202,0.38659552668402025
573982388672201984,9.519484240260201,85.58680082460619,0.7197901515224976,0.1696427332530654,-5.109811787291462,3.7696707723312133,,18.461706,19.513153,17.391016,0.38660433286780044
573573507785021056,7.977297418813054,85.09045970428451,0.3370336473973987,0.6375875472339462,2.5571577088939454,1.1496155728831858,,20.508913,21.263845,19.440506,0.38662344583295827
573554369412857984,11.065480693656488,84.88391600221742,0.33440922391890343,0.648114630164912,1.022557317196354,1.9028565921095426,,20.38398,20.636438,19.83781,0.3866245528398479
573978089408248448,13.059780113818277,85.63923085685676,0.06211286374638531,0.1255665577920855,-1.2892532833942625,1.0415086560522848,,18.411205,19.019075,17.696924,0.3866315092533496
573959466429694848,7.758201188910718,85.41657894663058,0.3303568661306684,0.09818806027065632,3.7836194908524106,1.957071547453506,,17.606962,18.133171,16.940908,0.3866685683691618
573568555687432576,8.73158875408731,85.00040473001692,,,,,,20.842566,21.515411,19.63559,0.38673180933141565
573950773416369664,7.441700628144065,85.24267459036874,0.6380745498670143,0.32539987699315226,1.990663385691495,6.487461150110178,,19.716045,20.692524,18.669016,0.3867463848139655
573745443915026304,15.854364179759097,85.03764546112889,1.1737926359414543,0.9324338495562269,0.524171740564662,1.5787534784802046,,20.6772,21.403204,19.452585,0.3868109390746188
573960054842285056,8.070134813422685,85.467599768574,1.0773505018024947,0.05915100596078592,-4.137582685131725,3.5765927317360053,,17.007895,17.729956,16.191547,0.3868163381881865
573785434354636928,15.699030482146407,85.51792385586496,1.0352639317498447,0.06835289173519986,6.901381944680128,-4.439172071043632,,17.301525,18.05236,16.48232,0.3868846459853365
573769766314120320,16.502466295677642,85.13897438621095,-0.32270452125708377,0.3554799829945915,-0.616669300115323,0.697757176012293,,19.582724,19.975653,19.029705,0.3868894367921945
573989187603712640,11.255914632830187,85.64096502614818,,,,,,18.951971,18.381134,16.878363,0.3869313121498972
573977784467254784,11.774045337817986,85.6460201126449,-1.2333066809691213,0.4623505816448489,3.283131112352381,0.5170829359660857,,20.003868,20.80459,19.106306,0.38693615256904756
573745821873129856,16.069618911763143,85.0642784437162,0.9937194183918712,0.05655739451083756,2.2175180231410785,0.6462619557811737,,16.261007,16.827875,15.564961,0.38695352821995144
573771415581578752,16.664099055690254,85.18306932802497,0.6883223780826189,0.6493594688919804,-2.921558526666968,1.8718627830855665,,20.3427,20.975496,19.423292,0.386983894366718
573977470932936320,11.480501502088485,85.64384019769807,0.24895134651774073,0.2891750996400638,-3.6912625203348317,0.26965475082951185,,19.417131,20.575893,18.285622,0.38706653197788726
573772308934802944,16.79749298888189,85.26483435975332,-0.9089343948332221,0.6608061943315413,11.394522673091943,-1.1688003595363046,,20.231955,21.076878,18.673908,0.38707341031419007
573779803654315904,16.632592175545845,85.37693504555543,0.5179863862125249,0.06831027619743273,-1.7632809745754787,2.249903493994585,,17.217213,17.78341,16.53748,0.38708284070498566
573769770610177664,16.493556049559754,85.13631740801739,-0.02517566746504542,0.759238326069857,1.7124847183201557,-3.1731855784490315,,20.5838,20.802544,19.348732,0.387117462570343
573950674633781888,7.441721744141385,85.23790486162365,0.5629540860172162,0.10894695215329556,1.9383828879429412,-0.27194106327786427,,17.993881,18.718971,17.189426,0.3871805259166048
573961424934928512,8.64289493981694,85.52936391469193,0.758610354907067,0.696904806245561,-1.0617332875283227,1.0345386809326198,,20.353046,20.594933,19.812271,0.38724940747051495
573567391753490048,9.648365754104413,84.93475360309625,0.38830999531943794,0.01352647102630275,-3.617488369130337,6.120783354977458,,13.271484,13.890742,12.533561,0.3872836006026141
573961562373816320,8.161851070136759,85.48044398864388,0.5969877828321495,0.14899905942625358,0.2503745835274795,-0.07135618804747708,,18.466318,19.090723,17.750803,0.3873716757620918
573551414472371328,11.25593817364488,84.87961873670754,-0.6955412359271631,0.6849840288448941,-0.7233242392640697,2.1084819429615353,,20.467793,21.216343,19.402283,0.38738782328200455
573961360512334592,8.458166704224212,85.51276345202982,0.5426659910180422,0.0346712292828997,0.1540168977531331,3.5709297871816807,,15.688581,16.094597,15.131296,0.38739894096039873
573573950165291648,7.652963414236052,85.15281328346295,-0.21964756100011912,0.23507309288028588,-0.5699842004573722,-0.1642911397709664,,19.232903,19.629457,18.612053,0.3874630860902891
573779597495891200,16.707072441878463,85.35358828082141,0.5293057426495277,0.04278379356147226,-7.656729537401687,4.732662401464336,,16.401545,16.787842,15.85298,0.3874869423579107
573772313231373568,16.796929217403527,85.25378962657109,2.6288459839084624,0.025278124025555182,19.042588953353214,0.49756979517447186,,14.896256,15.644694,14.064322,0.38749650684080716
573953178597495296,7.498409913361447,85.34818879238733,0.07069268602847852,0.7428679555413489,0.8577480393411594,3.817632954790199,,20.518015,20.559551,20.018528,0.3875868133783899
573572030315277952,8.0817511232052,85.0726179612637,1.8091822186757684,0.35493165991522874,4.821192532481131,2.4403161179999366,,19.83142,21.080656,18.599487,0.38760573553118094
573745473979049088,15.960052049471487,85.0488897163927,0.5748447351330329,0.13017539768263994,4.27065928630412,2.2960098137652123,,18.084833,18.774147,17.344236,0.38761109574013575
573573748302188160,7.821291004132694,85.11542401625758,1.5396712946674282,0.4704347264992632,14.476337135524831,-6.977284336396619,,20.199795,21.156958,18.96215,0.38763305761051753
573571922940638592,8.238557365714197,85.05151396546263,0.23105165634967378,0.48368043099662145,-2.492563116529002,-0.7671363744190638,,20.188126,20.372458,19.634375,0.38763616326422173
573983449527381888,10.725474706727917,85.63177426032328,0.049967681730493624,0.9884885296382012,-4.182247170955658,1.9571029562742994,,20.656105,21.05605,19.417185,0.3876602885349086
573740770991613568,14.382276141824084,84.92444556139462,1.598169142891422,0.11915940438540203,-3.426152753742853,8.461468253502302,,17.594557,18.679188,16.54132,0.38773502603522175
573771557317139328,16.72291262812776,85.20115832821587,0.5592268902364271,0.020711563718317737,-6.038533630182432,6.49185811623586,,14.683409,14.975962,14.222667,0.38792370023277734
573769560161469568,16.403240441041422,85.11523513393588,,,,,,20.379358,20.05909,18.349422,0.38806238451287395
